資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260313,3533  ,11,39,11273207,10.01
20260313,3533  ,12,17,8239719,7.32
20260313,3533  ,13,8,5335609,4.74
20260313,3533  ,14,4,3546524,3.15
20260313,3533  ,15,19,54664244,48.57
20260313,3533  ,16,0,0,0.00
20260313,3533  ,17,13833,112534691,100.00
20260313,3535  ,1,25380,661627,0.83
20260313,3535  ,2,8866,15546218,19.66
20260313,3535  ,3,769,6057719,7.66
20260313,3535  ,4,229,2936258,3.71
20260313,3535  ,5,131,2396346,3.03
20260313,3535  ,6,130,3345975,4.23
20260313,3535  ,7,55,2007995,2.54
20260313,3535  ,8,35,1620252,2.04
20260313,3535  ,9,51,3594844,4.54
20260313,3535  ,10,24,3386024,4.28
20260313,3535  ,11,18,5527000,6.99
20260313,3535  ,12,7,3700310,4.68
20260313,3535  ,13,5,3419104,4.32
20260313,3535  ,14,1,858172,1.08
20260313,3535  ,15,9,23994512,30.35
20260313,3535  ,16,0,0,0.00
20260313,3535  ,17,35710,79052356,100.00
20260313,3536  ,1,4586,1335057,2.56
20260313,3536  ,2,1229,2796054,5.36
20260313,3536  ,3,263,1797199,3.45
20260313,3536  ,4,104,1309903,2.51
20260313,3536  ,5,57,987979,1.89
20260313,3536  ,6,51,1277471,2.45
20260313,3536  ,7,21,718362,1.37
20260313,3536  ,8,13,587792,1.12
20260313,3536  ,9,34,2360347,4.53
20260313,3536  ,10,14,2046919,3.92
20260313,3536  ,11,6,1503155,2.88
20260313,3536  ,12,1,515345,0.98
20260313,3536  ,13,0,0,0.00
20260313,3536  ,14,1,940326,1.80
20260313,3536  ,15,3,33912595,65.10
20260313,3536  ,16,0,0,0.00
20260313,3536  ,17,6383,52088504,100.00
20260313,3537  ,1,30654,556829,0.99
20260313,3537  ,2,7021,12880851,22.90
20260313,3537  ,3,882,6287128,11.17
20260313,3537  ,4,316,3733950,6.63
20260313,3537  ,5,114,2035151,3.61
20260313,3537  ,6,116,2818097,5.01
20260313,3537  ,7,58,2002571,3.56
20260313,3537  ,8,22,1006580,1.78
20260313,3537  ,9,53,3721006,6.61
20260313,3537  ,10,18,2512508,4.46
20260313,3537  ,11,7,1890938,3.36
20260313,3537  ,12,2,1027487,1.82
20260313,3537  ,13,0,0,0.00
20260313,3537  ,14,3,2492732,4.43
20260313,3537  ,15,5,13277151,23.60
20260313,3537  ,16,0,0,0.00
20260313,3537  ,17,39271,56242979,100.00
20260313,3540  ,1,43765,605899,0.83
20260313,3540  ,2,9432,18688642,25.79
20260313,3540  ,3,1228,9162148,12.64
20260313,3540  ,4,372,4614053,6.36
20260313,3540  ,5,171,3089944,4.26
20260313,3540  ,6,181,4569559,6.30
20260313,3540  ,7,60,2120583,2.92
20260313,3540  ,8,44,2014456,2.78
20260313,3540  ,9,67,4640442,6.40
20260313,3540  ,10,22,3009086,4.15
20260313,3540  ,11,11,2837192,3.91
20260313,3540  ,12,2,985248,1.35
20260313,3540  ,13,0,0,0.00
20260313,3540  ,14,0,0,0.00
20260313,3540  ,15,5,16121296,22.24
20260313,3540  ,16,0,0,0.00
20260313,3540  ,17,55360,72458548,100.00
20260313,3541  ,1,11532,290527,0.51
20260313,3541  ,2,3336,7051935,12.51
20260313,3541  ,3,631,4711481,8.36
20260313,3541  ,4,185,2330947,4.13
20260313,3541  ,5,107,1921999,3.41
20260313,3541  ,6,108,2692248,4.77
20260313,3541  ,7,62,2200504,3.90
20260313,3541  ,8,36,1640587,2.91
20260313,3541  ,9,62,4470711,7.93
20260313,3541  ,10,33,4595377,8.15
20260313,3541  ,11,22,6395065,11.34
20260313,3541  ,12,2,915736,1.62
20260313,3541  ,13,4,2697126,4.78
20260313,3541  ,14,4,3503292,6.21
20260313,3541  ,15,9,10931607,19.39
20260313,3541  ,16,0,0,0.00
20260313,3541  ,17,16133,56349142,100.00
20260313,3542  ,1,7,1147,0.10
20260313,3542  ,2,14,19220,1.76
20260313,3542  ,3,6,40865,3.74
20260313,3542  ,4,0,0,0.00
20260313,3542  ,5,0,0,0.00
20260313,3542  ,6,0,0,0.00
20260313,3542  ,7,1,36666,3.36
20260313,3542  ,8,1,48888,4.48
20260313,3542  ,9,3,194755,17.84
20260313,3542  ,10,1,143872,13.18
20260313,3542  ,11,2,605780,55.51
20260313,3542  ,12,0,0,0.00
20260313,3542  ,13,0,0,0.00
20260313,3542  ,14,0,0,0.00
20260313,3542  ,15,0,0,0.00
20260313,3542  ,16,0,0,0.00
20260313,3542  ,17,35,1091193,100.00
20260313,3543  ,1,19040,274542,0.24
20260313,3543  ,2,3455,6783396,6.15
20260313,3543  ,3,498,3849150,3.49
20260313,3543  ,4,199,2525839,2.29
20260313,3543  ,5,137,2482783,2.25
20260313,3543  ,6,116,2895236,2.62
20260313,3543  ,7,55,1970970,1.78
20260313,3543  ,8,43,2003227,1.81
20260313,3543  ,9,84,5965528,5.41
20260313,3543  ,10,65,8621454,7.81
20260313,3543  ,11,29,7751518,7.03
20260313,3543  ,12,14,6744961,6.11
20260313,3543  ,13,7,4924116,4.46
20260313,3543  ,14,5,4304444,3.90
20260313,3543  ,15,20,49165986,44.58
20260313,3543  ,16,0,0,0.00
20260313,3543  ,17,23767,110263150,100.00
20260313,3544  ,1,263,114510,4.61
20260313,3544  ,2,204,485064,19.56
20260313,3544  ,3,56,398935,16.08
20260313,3544  ,4,19,224366,9.04
20260313,3544  ,5,11,193990,7.82
20260313,3544  ,6,15,337948,13.62
20260313,3544  ,7,2,63561,2.56
20260313,3544  ,8,4,171455,6.91
20260313,3544  ,9,7,489694,19.74
20260313,3544  ,10,0,0,0.00
20260313,3544  ,11,0,0,0.00
20260313,3544  ,12,0,0,0.00
20260313,3544  ,13,0,0,0.00
20260313,3544  ,14,0,0,0.00
20260313,3544  ,15,0,0,0.00
20260313,3544  ,16,0,0,0.00
20260313,3544  ,17,581,2479523,100.00
20260313,3545  ,1,42861,2329993,1.05
20260313,3545  ,2,32476,64396382,29.09
20260313,3545  ,3,3619,27894885,12.60
20260313,3545  ,4,1019,12925717,5.84
20260313,3545  ,5,542,9980495,4.50
20260313,3545  ,6,430,11002863,4.97
20260313,3545  ,7,174,6256878,2.82
20260313,3545  ,8,98,4546720,2.05
20260313,3545  ,9,163,11261049,5.08
20260313,3545  ,10,70,9799934,4.42
20260313,3545  ,11,41,11332501,5.12
20260313,3545  ,12,13,6135953,2.77
20260313,3545  ,13,4,2722982,1.23
20260313,3545  ,14,4,3696570,1.67
20260313,3545  ,15,14,37029959,16.73
20260313,3545  ,16,0,0,0.00
20260313,3545  ,17,81528,221312881,100.00
20260313,3546  ,1,25607,1063073,1.81
20260313,3546  ,2,6150,12129967,20.76
20260313,3546  ,3,858,6058328,10.36
20260313,3546  ,4,259,3207065,5.48
20260313,3546  ,5,115,2011126,3.44
20260313,3546  ,6,93,2297454,3.93
20260313,3546  ,7,45,1618394,2.76
20260313,3546  ,8,25,1133488,1.93
20260313,3546  ,9,40,2747262,4.70
20260313,3546  ,10,29,4240401,7.25
20260313,3546  ,11,12,3489580,5.97
20260313,3546  ,12,3,1683185,2.88
20260313,3546  ,13,5,3263940,5.58
20260313,3546  ,14,0,0,0.00
20260313,3546  ,15,7,13484060,23.07
20260313,3546  ,16,0,0,0.00
20260313,3546  ,17,33248,58427323,100.00
20260313,3548  ,1,26296,1020492,1.50
20260313,3548  ,2,8528,14985840,22.12
20260313,3548  ,3,1013,6648083,9.81
20260313,3548  ,4,332,3889573,5.74
20260313,3548  ,5,115,1968807,2.90
20260313,3548  ,6,109,2562374,3.78
20260313,3548  ,7,43,1477927,2.18
20260313,3548  ,8,23,1028235,1.51
20260313,3548  ,9,63,4261055,6.28
20260313,3548  ,10,27,3977679,5.87
20260313,3548  ,11,11,3000920,4.42
20260313,3548  ,12,5,2397353,3.53
20260313,3548  ,13,4,2865575,4.22
20260313,3548  ,14,1,911150,1.34
20260313,3548  ,15,7,16749112,24.72
20260313,3548  ,16,0,0,0.00
20260313,3548  ,17,36577,67744175,100.00
20260313,3549  ,1,53,10324,0.69
20260313,3549  ,2,137,262050,17.64
20260313,3549  ,3,26,173228,11.66
20260313,3549  ,4,7,92320,6.21
20260313,3549  ,5,3,54100,3.64
20260313,3549  ,6,5,121720,8.19
20260313,3549  ,7,3,105680,7.11
20260313,3549  ,8,2,98880,6.65
20260313,3549  ,9,2,114000,7.67
20260313,3549  ,10,1,101386,6.82
20260313,3549  ,11,1,351120,23.64
20260313,3549  ,12,0,0,0.00
20260313,3549  ,13,0,0,0.00
20260313,3549  ,14,0,0,0.00
20260313,3549  ,15,0,0,0.00
20260313,3549  ,16,0,0,0.00
20260313,3549  ,17,240,1484808,100.00
20260313,3550  ,1,35526,409386,0.38
20260313,3550  ,2,8903,17900058,16.64
20260313,3550  ,3,1248,9695203,9.01
20260313,3550  ,4,342,4231045,3.93
20260313,3550  ,5,210,3902236,3.62
20260313,3550  ,6,180,4515500,4.19
20260313,3550  ,7,93,3258552,3.02
20260313,3550  ,8,57,2659030,2.47
20260313,3550  ,9,85,6190171,5.75
20260313,3550  ,10,47,6336521,5.89
20260313,3550  ,11,18,5229802,4.86
20260313,3550  ,12,4,1885501,1.75
20260313,3550  ,13,4,2970212,2.76
20260313,3550  ,14,1,865331,0.80
20260313,3550  ,15,14,37501452,34.86
20260313,3550  ,16,0,0,0.00
20260313,3550  ,17,46732,107550000,100.00
20260313,3551  ,1,4545,728065,1.16
20260313,3551  ,2,6962,11683654,18.76
20260313,3551  ,3,465,3418718,5.48
20260313,3551  ,4,123,1481743,2.37
20260313,3551  ,5,53,956109,1.53
20260313,3551  ,6,57,1366591,2.19
20260313,3551  ,7,29,1021284,1.63
20260313,3551  ,8,11,485941,0.78
20260313,3551  ,9,36,2549956,4.09
20260313,3551  ,10,19,2647629,4.25
20260313,3551  ,11,11,3231729,5.18
20260313,3551  ,12,8,4096195,6.57
20260313,3551  ,13,8,5465769,8.77
20260313,3551  ,14,2,1817531,2.91
20260313,3551  ,15,8,21323976,34.24
20260313,3551  ,16,0,0,0.00
20260313,3551  ,17,12337,62274890,100.00
20260313,3552  ,1,38217,925599,0.94
20260313,3552  ,2,10887,21110719,21.55
20260313,3552  ,3,1353,9348141,9.54
20260313,3552  ,4,527,6341247,6.47
20260313,3552  ,5,155,2708624,2.76
20260313,3552  ,6,168,4106298,4.19
20260313,3552  ,7,82,2874183,2.93
20260313,3552  ,8,32,1427868,1.45
20260313,3552  ,9,50,3561128,3.63
20260313,3552  ,10,27,3633982,3.71
20260313,3552  ,11,17,4777671,4.87
20260313,3552  ,12,3,1483632,1.51
20260313,3552  ,13,3,2176828,2.22
20260313,3552  ,14,2,1691646,1.72
20260313,3552  ,15,12,31750768,32.42
20260313,3552  ,16,0,0,0.00
20260313,3552  ,17,51535,97918334,100.00
20260313,3554  ,1,21,4087,0.02
20260313,3554  ,2,59,133539,0.84
20260313,3554  ,3,18,133572,0.84
20260313,3554  ,4,6,69228,0.43
20260313,3554  ,5,7,132599,0.83
20260313,3554  ,6,5,124340,0.78
20260313,3554  ,7,5,174931,1.10
20260313,3554  ,8,2,95000,0.59
20260313,3554  ,9,7,445746,2.81
20260313,3554  ,10,3,390220,2.46
20260313,3554  ,11,1,312000,1.96
20260313,3554  ,12,0,0,0.00
20260313,3554  ,13,0,0,0.00
20260313,3554  ,14,0,0,0.00
20260313,3554  ,15,1,13842770,87.29
20260313,3554  ,16,0,0,0.00
20260313,3554  ,17,135,15858032,100.00
20260313,3555  ,1,2925,363936,0.90
20260313,3555  ,2,704,1282718,3.20
20260313,3555  ,3,80,636230,1.59
20260313,3555  ,4,20,251229,0.62
20260313,3555  ,5,10,189720,0.47
20260313,3555  ,6,16,394487,0.98
20260313,3555  ,7,9,301212,0.75
20260313,3555  ,8,4,176998,0.44
20260313,3555  ,9,17,1221844,3.05
20260313,3555  ,10,9,1361963,3.40
20260313,3555  ,11,6,1895208,4.73
20260313,3555  ,12,0,0,0.00
20260313,3555  ,13,1,664515,1.66
20260313,3555  ,14,0,0,0.00
20260313,3555  ,15,7,31258737,78.14
20260313,3555  ,16,0,0,0.00
20260313,3555  ,17,3808,39998797,100.00
20260313,3556  ,1,49875,1892784,2.97
20260313,3556  ,2,8383,16288642,25.56
20260313,3556  ,3,1172,8364361,13.13
20260313,3556  ,4,403,4871674,7.64
20260313,3556  ,5,192,3363099,5.27
20260313,3556  ,6,178,4370705,6.86
20260313,3556  ,7,68,2354994,3.69
20260313,3556  ,8,33,1474971,2.31
20260313,3556  ,9,53,3638894,5.71
20260313,3556  ,10,23,3267025,5.12
20260313,3556  ,11,13,3330086,5.22
20260313,3556  ,12,1,402057,0.63
20260313,3556  ,13,2,1373942,2.15
20260313,3556  ,14,0,0,0.00
20260313,3556  ,15,2,8709610,13.67
20260313,3556  ,16,0,0,0.00
20260313,3556  ,17,60398,63702844,100.00
20260313,3557  ,1,16347,691968,0.82
20260313,3557  ,2,3078,6179064,7.32
20260313,3557  ,3,603,4110639,4.87
20260313,3557  ,4,259,3084749,3.65
20260313,3557  ,5,116,2049496,2.43
20260313,3557  ,6,132,3128878,3.71
20260313,3557  ,7,61,2097622,2.48
20260313,3557  ,8,31,1399595,1.65
20260313,3557  ,9,60,4170797,4.94
20260313,3557  ,10,30,4113764,4.87
20260313,3557  ,11,11,2874435,3.40
20260313,3557  ,12,5,2474101,2.93
20260313,3557  ,13,4,2574739,3.05
20260313,3557  ,14,1,861000,1.02
20260313,3557  ,15,9,44504588,52.78
20260313,3557  ,16,0,0,0.00
20260313,3557  ,17,20747,84315435,100.00
20260313,3558  ,1,4117,730876,1.23
20260313,3558  ,2,7334,13028947,22.06
20260313,3558  ,3,541,4156014,7.03
20260313,3558  ,4,137,1748727,2.96
20260313,3558  ,5,80,1444226,2.44
20260313,3558  ,6,52,1326035,2.24
20260313,3558  ,7,34,1164285,1.97
20260313,3558  ,8,10,458707,0.77
20260313,3558  ,9,31,2187472,3.70
20260313,3558  ,10,13,1847469,3.12
20260313,3558  ,11,3,834286,1.41
20260313,3558  ,12,2,841116,1.42
20260313,3558  ,13,1,610038,1.03
20260313,3558  ,14,1,880936,1.49
20260313,3558  ,15,6,27801747,47.07
20260313,3558  ,16,0,0,0.00
20260313,3558  ,17,12362,59060881,100.00
20260313,3560  ,1,27,7172,0.03
20260313,3560  ,2,42,112842,0.55
20260313,3560  ,3,29,216434,1.06
20260313,3560  ,4,14,177176,0.86
20260313,3560  ,5,5,87901,0.43
20260313,3560  ,6,20,474833,2.32
20260313,3560  ,7,10,342104,1.67
20260313,3560  ,8,8,351676,1.72
20260313,3560  ,9,15,1026977,5.03
20260313,3560  ,10,12,1681836,8.24
20260313,3560  ,11,3,818826,4.01
20260313,3560  ,12,3,1501022,7.35
20260313,3560  ,13,2,1377580,6.75
20260313,3560  ,14,0,0,0.00
20260313,3560  ,15,4,12228504,59.92
20260313,3560  ,16,0,0,0.00
20260313,3560  ,17,194,20404883,100.00
20260313,3563  ,1,20850,885062,1.38
20260313,3563  ,2,3535,5917198,9.25
20260313,3563  ,3,325,2298252,3.59
20260313,3563  ,4,124,1503497,2.35
20260313,3563  ,5,72,1258908,1.96
20260313,3563  ,6,63,1533760,2.39
20260313,3563  ,7,27,943195,1.47
20260313,3563  ,8,18,811707,1.26
20260313,3563  ,9,34,2466061,3.85
20260313,3563  ,10,24,3443049,5.38
20260313,3563  ,11,24,6801997,10.63
20260313,3563  ,12,9,4274849,6.68
20260313,3563  ,13,2,1417593,2.21
20260313,3563  ,14,1,873700,1.36
20260313,3563  ,15,11,29532030,46.17
20260313,3563  ,16,0,0,0.00
20260313,3563  ,17,25119,63960858,100.00
20260313,3564  ,1,1632,247387,0.41
20260313,3564  ,2,4478,8440635,14.27
20260313,3564  ,3,438,3407386,5.76
20260313,3564  ,4,143,1818261,3.07
20260313,3564  ,5,63,1157387,1.95
20260313,3564  ,6,61,1548829,2.61
20260313,3564  ,7,20,687000,1.16
20260313,3564  ,8,14,636010,1.07
20260313,3564  ,9,26,1680662,2.84
20260313,3564  ,10,10,1242024,2.10
20260313,3564  ,11,7,2080427,3.51
20260313,3564  ,12,1,414482,0.70
20260313,3564  ,13,0,0,0.00
20260313,3564  ,14,0,0,0.00
20260313,3564  ,15,2,35762610,60.48
20260313,3564  ,16,0,0,0.00
20260313,3564  ,17,6895,59123100,100.00
20260313,3566  ,1,7938,97246,0.02
20260313,3566  ,2,661,1990162,0.47
20260313,3566  ,3,351,2802404,0.66
20260313,3566  ,4,218,2704616,0.64
20260313,3566  ,5,190,3549134,0.84
20260313,3566  ,6,260,6456496,1.53
20260313,3566  ,7,127,4509422,1.07
20260313,3566  ,8,110,5098008,1.21
20260313,3566  ,9,262,18666266,4.44
20260313,3566  ,10,195,27953582,6.66
20260313,3566  ,11,131,35385268,8.43
20260313,3566  ,12,54,26639414,6.34
20260313,3566  ,13,28,19139340,4.56
20260313,3566  ,14,11,9966218,2.37
20260313,3566  ,15,57,254663572,60.68
20260313,3566  ,16,0,0,0.00
20260313,3566  ,17,10593,419621148,100.00
20260313,3567  ,1,27682,128115,0.37
20260313,3567  ,2,3847,7917495,23.31
20260313,3567  ,3,544,4456684,13.12
20260313,3567  ,4,131,1652802,4.86
20260313,3567  ,5,77,1403147,4.13
20260313,3567  ,6,73,1912648,5.63
20260313,3567  ,7,39,1392389,4.10
20260313,3567  ,8,19,899001,2.64
20260313,3567  ,9,32,2158251,6.35
20260313,3567  ,10,18,2457444,7.23
20260313,3567  ,11,11,3158366,9.30
20260313,3567  ,12,1,439356,1.29
20260313,3567  ,13,3,2352469,6.92
20260313,3567  ,14,1,931000,2.74
20260313,3567  ,15,2,2694833,7.93
20260313,3567  ,16,0,0,0.00
20260313,3567  ,17,32480,33954000,100.00
20260313,3568  ,1,30,6447,0.06
20260313,3568  ,2,60,171023,1.69
20260313,3568  ,3,33,218457,2.16
20260313,3568  ,4,27,322140,3.19
20260313,3568  ,5,5,89603,0.88
20260313,3568  ,6,6,155653,1.54
20260313,3568  ,7,9,314289,3.11
20260313,3568  ,8,2,92578,0.91
20260313,3568  ,9,6,401826,3.98
20260313,3568  ,10,3,349140,3.46
20260313,3568  ,11,2,671160,6.66
20260313,3568  ,12,0,0,0.00
20260313,3568  ,13,1,744043,7.38
20260313,3568  ,14,2,1837883,18.24
20260313,3568  ,15,2,4699761,46.65
20260313,3568  ,16,0,0,0.00
20260313,3568  ,17,188,10074003,100.00
20260313,3570  ,1,1127,148293,0.86
20260313,3570  ,2,1402,2520450,14.74
20260313,3570  ,3,125,924642,5.40
20260313,3570  ,4,42,543139,3.17
20260313,3570  ,5,21,376500,2.20
20260313,3570  ,6,23,579648,3.39
20260313,3570  ,7,8,280000,1.63
20260313,3570  ,8,6,260673,1.52
20260313,3570  ,9,13,798803,4.67
20260313,3570  ,10,7,1023000,5.98
20260313,3570  ,11,2,457000,2.67
20260313,3570  ,12,0,0,0.00
20260313,3570  ,13,1,610050,3.56
20260313,3570  ,14,1,867902,5.07
20260313,3570  ,15,2,7706900,45.07
20260313,3570  ,16,0,0,0.00
20260313,3570  ,17,2780,17097000,100.00
20260313,3571  ,1,78,23730,0.71
20260313,3571  ,2,188,427678,12.90
20260313,3571  ,3,61,446598,13.47
20260313,3571  ,4,31,396614,11.96
20260313,3571  ,5,19,330293,9.96
20260313,3571  ,6,22,558836,16.85
20260313,3571  ,7,4,142773,4.30
20260313,3571  ,8,8,363058,10.95
20260313,3571  ,9,4,278537,8.40
20260313,3571  ,10,3,346879,10.46
20260313,3571  ,11,0,0,0.00
20260313,3571  ,12,0,0,0.00
20260313,3571  ,13,0,0,0.00
20260313,3571  ,14,0,0,0.00
20260313,3571  ,15,0,0,0.00
20260313,3571  ,16,0,0,0.00
20260313,3571  ,17,418,3314996,100.00
20260313,3572  ,1,95,45534,0.38
20260313,3572  ,2,104,274657,2.32
20260313,3572  ,3,38,260605,2.20
20260313,3572  ,4,23,292829,2.47
20260313,3572  ,5,10,173241,1.46
20260313,3572  ,6,13,303624,2.56
20260313,3572  ,7,9,317252,2.68
20260313,3572  ,8,1,44089,0.37
20260313,3572  ,9,14,1044219,8.83
20260313,3572  ,10,10,1410866,11.93
20260313,3572  ,11,10,2858080,24.18
20260313,3572  ,12,0,0,0.00
20260313,3572  ,13,1,779716,6.59
20260313,3572  ,14,1,979544,8.28
20260313,3572  ,15,2,3033034,25.66
20260313,3572  ,16,0,0,0.00
20260313,3572  ,17,331,11817290,100.00
20260313,3574  ,1,2,900,0.08
20260313,3574  ,2,2,5000,0.47
20260313,3574  ,3,3,20179,1.91
20260313,3574  ,4,0,0,0.00
20260313,3574  ,5,1,16905,1.60
20260313,3574  ,6,2,46260,4.40
20260313,3574  ,7,0,0,0.00
20260313,3574  ,8,1,41320,3.93
20260313,3574  ,9,2,104650,9.95
20260313,3574  ,10,1,101980,9.70
20260313,3574  ,11,0,0,0.00
20260313,3574  ,12,0,0,0.00
20260313,3574  ,13,1,714009,67.92
20260313,3574  ,14,0,0,0.00
20260313,3574  ,15,0,0,0.00
20260313,3574  ,16,0,0,0.00
20260313,3574  ,17,15,1051203,100.00
20260313,3576  ,1,83614,16235130,0.99
20260313,3576  ,2,105692,228000051,14.00
20260313,3576  ,3,19489,151083165,9.28
20260313,3576  ,4,5877,73677068,4.52
20260313,3576  ,5,3747,69042739,4.24
20260313,3576  ,6,3264,83216499,5.11
20260313,3576  ,7,1508,53508609,3.28
20260313,3576  ,8,921,42857133,2.63
20260313,3576  ,9,1582,112909222,6.93
20260313,3576  ,10,652,90702365,5.57
20260313,3576  ,11,267,73343954,4.50
20260313,3576  ,12,73,35327253,2.17
20260313,3576  ,13,23,16332956,1.00
20260313,3576  ,14,18,16385536,1.00
20260313,3576  ,15,72,565173695,34.72
20260313,3576  ,16,0,0,0.00
20260313,3576  ,17,226799,1627795375,100.00
20260313,3577  ,1,1169,195505,0.30
20260313,3577  ,2,1777,3494802,5.46
20260313,3577  ,3,245,1845780,2.88
20260313,3577  ,4,81,1030330,1.61
20260313,3577  ,5,48,889347,1.39
20260313,3577  ,6,62,1549413,2.42
20260313,3577  ,7,20,713903,1.11
20260313,3577  ,8,22,991011,1.54
20260313,3577  ,9,43,3200476,5.00
20260313,3577  ,10,30,4127095,6.45
20260313,3577  ,11,12,3250802,5.08
20260313,3577  ,12,6,2969838,4.64
20260313,3577  ,13,4,2765253,4.32
20260313,3577  ,14,6,5335947,8.34
20260313,3577  ,15,10,31606151,49.41
20260313,3577  ,16,0,0,0.00
20260313,3577  ,17,3535,63965653,100.00
20260313,3579  ,1,5803,714533,7.45
20260313,3579  ,2,291,553576,5.77
20260313,3579  ,3,32,217754,2.27
20260313,3579  ,4,10,126850,1.32
20260313,3579  ,5,1,19650,0.20
20260313,3579  ,6,1,25150,0.26
20260313,3579  ,7,4,135850,1.41
20260313,3579  ,8,0,0,0.00
20260313,3579  ,9,5,392350,4.09
20260313,3579  ,10,2,292250,3.05
20260313,3579  ,11,0,0,0.00
20260313,3579  ,12,0,0,0.00
20260313,3579  ,13,0,0,0.00
20260313,3579  ,14,1,803382,8.38
20260313,3579  ,15,2,6298523,65.74
20260313,3579  ,16,0,0,0.00
20260313,3579  ,17,6152,9579868,100.00
20260313,3580  ,1,29497,456336,1.15
20260313,3580  ,2,6772,12193121,30.89
20260313,3580  ,3,549,4348554,11.01
20260313,3580  ,4,146,1911895,4.84
20260313,3580  ,5,80,1495001,3.78
20260313,3580  ,6,70,1797194,4.55
20260313,3580  ,7,28,1005359,2.54
20260313,3580  ,8,28,1262513,3.19
20260313,3580  ,9,48,3402046,8.61
20260313,3580  ,10,21,2897717,7.34
20260313,3580  ,11,12,3408183,8.63
20260313,3580  ,12,5,2499180,6.33
20260313,3580  ,13,0,0,0.00
20260313,3580  ,14,1,999000,2.53
20260313,3580  ,15,1,1794558,4.54
20260313,3580  ,16,0,0,0.00
20260313,3580  ,17,37258,39470657,100.00
20260313,3581  ,1,1263,171269,0.33
20260313,3581  ,2,4246,7377196,14.46
20260313,3581  ,3,315,2566426,5.03
20260313,3581  ,4,69,899622,1.76
20260313,3581  ,5,42,787816,1.54
20260313,3581  ,6,42,1028587,2.01
20260313,3581  ,7,17,610398,1.19
20260313,3581  ,8,13,591367,1.15
20260313,3581  ,9,25,1776066,3.48
20260313,3581  ,10,15,2045509,4.01
20260313,3581  ,11,8,2249047,4.40
20260313,3581  ,12,6,2965655,5.81
20260313,3581  ,13,3,2212335,4.33
20260313,3581  ,14,1,829318,1.62
20260313,3581  ,15,7,24895389,48.80
20260313,3581  ,16,0,0,0.00
20260313,3581  ,17,6072,51006000,100.00
20260313,3583  ,1,11371,1741388,2.16
20260313,3583  ,2,10741,17439373,21.70
20260313,3583  ,3,527,4044492,5.03
20260313,3583  ,4,123,1564708,1.94
20260313,3583  ,5,77,1423429,1.77
20260313,3583  ,6,44,1138360,1.41
20260313,3583  ,7,33,1165878,1.45
20260313,3583  ,8,9,408273,0.50
20260313,3583  ,9,28,1879321,2.33
20260313,3583  ,10,25,3667402,4.56
20260313,3583  ,11,14,3781421,4.70
20260313,3583  ,12,5,2628163,3.27
20260313,3583  ,13,1,715000,0.89
20260313,3583  ,14,4,3507613,4.36
20260313,3583  ,15,10,35228735,43.85
20260313,3583  ,16,1,2000,0.00
20260313,3583  ,17,23012,80331556,100.00
20260313,3584  ,1,8474,650005,0.46
20260313,3584  ,2,9711,20874304,14.93
20260313,3584  ,3,1853,14544711,10.40
20260313,3584  ,4,620,7877810,5.63
20260313,3584  ,5,434,8140178,5.82
20260313,3584  ,6,346,8830831,6.31
20260313,3584  ,7,140,5074247,3.63
20260313,3584  ,8,97,4527191,3.23
20260313,3584  ,9,192,13983492,10.00
20260313,3584  ,10,75,11027110,7.88
20260313,3584  ,11,34,9214630,6.59
20260313,3584  ,12,11,5540976,3.96
20260313,3584  ,13,2,1449198,1.03
20260313,3584  ,14,3,2861000,2.04
20260313,3584  ,15,13,25171487,18.00
20260313,3584  ,16,0,0,0.00
20260313,3584  ,17,22005,139767170,100.00
20260313,3585  ,1,507,112649,0.10
20260313,3585  ,2,3466,7954386,7.12
20260313,3585  ,3,789,6565880,5.87
20260313,3585  ,4,273,3490315,3.12
20260313,3585  ,5,213,3969625,3.55
20260313,3585  ,6,206,5288775,4.73
20260313,3585  ,7,113,4058150,3.63
20260313,3585  ,8,78,3653110,3.27
20260313,3585  ,9,122,8803340,7.88
20260313,3585  ,10,51,6772548,6.06
20260313,3585  ,11,15,4077064,3.65
20260313,3585  ,12,9,4528953,4.05
20260313,3585  ,13,2,1299000,1.16
20260313,3585  ,14,5,4448122,3.98
20260313,3585  ,15,8,46656707,41.77
20260313,3585  ,16,0,0,0.00
20260313,3585  ,17,5857,111678624,100.00
20260313,3586  ,1,5,289,0.01
20260313,3586  ,2,58,102000,4.14
20260313,3586  ,3,8,79000,3.21
20260313,3586  ,4,2,22000,0.89
20260313,3586  ,5,1,20000,0.81
20260313,3586  ,6,1,29000,1.17
20260313,3586  ,7,0,0,0.00
20260313,3586  ,8,4,192000,7.81
20260313,3586  ,9,6,453000,18.42
20260313,3586  ,10,0,0,0.00
20260313,3586  ,11,1,300000,12.20
20260313,3586  ,12,1,477000,19.40
20260313,3586  ,13,1,784000,31.89
20260313,3586  ,14,0,0,0.00
20260313,3586  ,15,0,0,0.00
20260313,3586  ,16,0,0,0.00
20260313,3586  ,17,88,2458289,100.00
20260313,3587  ,1,7039,1158929,1.72
20260313,3587  ,2,9078,15606814,23.28
20260313,3587  ,3,717,5438259,8.11
20260313,3587  ,4,194,2477342,3.69
20260313,3587  ,5,97,1750094,2.61
20260313,3587  ,6,105,2620023,3.90
20260313,3587  ,7,36,1273523,1.89
20260313,3587  ,8,26,1220176,1.82
